Jason Phillips,4,4,1.0,Mavericks
Jason Phillips,5,3,1.6666666666666667,Nets
Jason Phillips,0,2,0.0,Nuggets
Jason Phillips,1,5,0.2,Pacers
Jason Phillips,0,5,0.0,Pelicans
Jason Phillips,2,5,0.4,Pistons
Jason Phillips,0,3,0.0,Raptors
Jason Phillips,2,6,0.3333333333333333,Rockets
Jason Phillips,0,4,0.0,Spurs
Jason Phillips,2,6,0.3333333333333333,Suns
Jason Phillips,8,7,1.1428571428571428,Thunder
Jason Phillips,0,2,0.0,Timberwolves
Jason Phillips,3,3,1.0,Trail Blazers
Jason Phillips,2,5,0.4,Warriors
Jason Phillips,4,5,0.8,Wizards
Mike Callahan,3,10,0.3,76ers
Mike Callahan,3,9,0.3333333333333333,Bucks
Mike Callahan,1,6,0.16666666666666666,Bulls
Mike Callahan,2,9,0.2222222222222222,Cavaliers
Mike Callahan,4,9,0.4444444444444444,Celtics
Mike Callahan,8,5,1.6,Clippers
Mike Callahan,4,9,0.4444444444444444,Grizzlies
Mike Callahan,1,4,0.25,Hawks
Mike Callahan,1,7,0.14285714285714285,Heat
Mike Callahan,3,7,0.42857142857142855,Hornets
Mike Callahan,0,6,0.0,Jazz
Mike Callahan,1,4,0.25,Kings
Mike Callahan,0,6,0.0,Knicks
Mike Callahan,1,5,0.2,Lakers
Mike Callahan,2,4,0.5,Magic
Mike Callahan,3,8,0.375,Mavericks
Mike Callahan,1,4,0.25,Nets
Mike Callahan,0,4,0.0,Nuggets
Mike Callahan,2,6,0.3333333333333333,Pacers
Mike Callahan,1,2,0.5,Pelicans
Mike Callahan,0,2,0.0,Pistons
Mike Callahan,2,7,0.2857142857142857,Raptors
Mike Callahan,7,4,1.75,Rockets
Mike Callahan,6,9,0.6666666666666666,Spurs
Mike Callahan,0,2,0.0,Suns
Mike Callahan,1,2,0.5,Thunder
Mike Callahan,0,6,0.0,Timberwolves
Mike Callahan,1,9,0.1111111111111111,Trail Blazers
Mike Callahan,4,4,1.0,Warriors
Mike Callahan,10,9,1.1111111111111112,Wizards
Tony Brothers,2,9,0.2222222222222222,76ers
Tony Brothers,0,6,0.0,Bucks
Tony Brothers,2,7,0.2857142857142857,Bulls
Tony Brothers,3,5,0.6,Cavaliers
Tony Brothers,3,10,0.3,Celtics
Tony Brothers,2,4,0.5,Clippers
Tony Brothers,4,6,0.6666666666666666,Grizzlies
Tony Brothers,2,10,0.2,Hawks
Tony Brothers,3,4,0.75,Heat
Tony Brothers,1,5,0.2,Hornets
Tony Brothers,3,4,0.75,Jazz
Tony Brothers,2,7,0.2857142857142857,Kings
Tony Brothers,14,7,2.0,Knicks
Tony Brothers,0,6,0.0,Lakers
Tony Brothers,3,5,0.6,Magic
Tony Brothers,3,5,0.6,Mavericks
Tony Brothers,2,5,0.4,Nets
Tony Brothers,0,3,0.0,Nuggets
Tony Brothers,2,13,0.15384615384615385,Pacers
Tony Brothers,1,5,0.2,Pelicans
Tony Brothers,6,7,0.8571428571428571,Pistons
Tony Brothers,2,5,0.4,Raptors
Tony Brothers,7,5,1.4,Rockets
Tony Brothers,0,4,0.0,Spurs
Tony Brothers,3,7,0.42857142857142855,Suns
Tony Brothers,4,5,0.8,Thunder
Tony Brothers,3,9,0.3333333333333333,Timberwolves
Tony Brothers,4,7,0.5714285714285714,Trail Blazers
Tony Brothers,2,5,0.4,Warriors
Tony Brothers,5,6,0.8333333333333334,Wizards
Pat Fraher,1,8,0.125,76ers
Pat Fraher,3,6,0.5,Bucks
Pat Fraher,0,4,0.0,Bulls
Pat Fraher,0,4,0.0,Cavaliers
Pat Fraher,1,7,0.14285714285714285,Celtics
Pat Fraher,1,5,0.2,Clippers
Pat Fraher,5,9,0.5555555555555556,Grizzlies
Pat Fraher,1,9,0.1111111111111111,Hawks
Pat Fraher,1,6,0.16666666666666666,Heat
Pat Fraher,4,8,0.5,Hornets
Pat Fraher,1,4,0.25,Jazz
Pat Fraher,10,8,1.25,Kings
Pat Fraher,3,7,0.42857142857142855,Knicks
Pat Fraher,2,3,0.6666666666666666,Lakers
Pat Fraher,1,7,0.14285714285714285,Magic
Pat Fraher,5,9,0.5555555555555556,Mavericks
Pat Fraher,3,6,0.5,Nets
Pat Fraher,4,8,0.5,Nuggets
Pat Fraher,2,6,0.3333333333333333,Pacers
Pat Fraher,0,4,0.0,Pelicans
Pat Fraher,5,5,1.0,Pistons
Pat Fraher,4,7,0.5714285714285714,Raptors
Pat Fraher,4,8,0.5,Rockets
Pat Fraher,1,7,0.14285714285714285,Spurs
Pat Fraher,5,5,1.0,Suns
Pat Fraher,4,5,0.8,Thunder
Pat Fraher,1,7,0.14285714285714285,Timberwolves
Pat Fraher,5,9,0.5555555555555556,Trail Blazers
Pat Fraher,1,3,0.3333333333333333,Warriors
Pat Fraher,4,4,1.0,Wizards
Mitchell Ervin,4,6,0.6666666666666666,76ers
Mitchell Ervin,2,5,0.4,Bucks
Mitchell Ervin,1,6,0.16666666666666666,Bulls
Mitchell Ervin,1,4,0.25,Cavaliers
Mitchell Ervin,1,6,0.16666666666666666,Celtics
Mitchell Ervin,1,6,0.16666666666666666,Clippers
Mitchell Ervin,1,8,0.125,Grizzlies
Mitchell Ervin,1,5,0.2,Hawks
Mitchell Ervin,2,5,0.4,Heat
Mitchell Ervin,2,4,0.5,Hornets
Mitchell Ervin,0,6,0.0,Jazz
Mitchell Ervin,6,8,0.75,Kings
Mitchell Ervin,0,4,0.0,Knicks
Mitchell Ervin,0,5,0.0,Lakers
Mitchell Ervin,3,5,0.6,Magic
Mitchell Ervin,4,7,0.5714285714285714,Mavericks
Mitchell Ervin,1,6,0.16666666666666666,Nets
Mitchell Ervin,4,6,0.6666666666666666,Nuggets
Mitchell Ervin,2,6,0.3333333333333333,Pacers
Mitchell Ervin,4,6,0.6666666666666666,Pelicans
Mitchell Ervin,2,6,0.3333333333333333,Pistons
Mitchell Ervin,4,7,0.5714285714285714,Raptors
Mitchell Ervin,1,3,0.3333333333333333,Rockets
Mitchell Ervin,0,2,0.0,Spurs
Mitchell Ervin,4,4,1.0,Suns
Mitchell Ervin,2,3,0.6666666666666666,Thunder
Mitchell Ervin,2,5,0.4,Timberwolves
Mitchell Ervin,2,6,0.3333333333333333,Trail Blazers
Mitchell Ervin,7,5,1.4,Warriors
Mitchell Ervin,4,7,0.5714285714285714,Wizards
Kevin Scott,2,6,0.3333333333333333,76ers
Kevin Scott,1,6,0.16666666666666666,Bucks
Kevin Scott,3,10,0.3,Bulls
Kevin Scott,3,6,0.5,Cavaliers
Kevin Scott,2,10,0.2,Celtics
Kevin Scott,8,6,1.3333333333333333,Clippers
Kevin Scott,5,10,0.5,Grizzlies
Kevin Scott,0,4,0.0,Hawks
Kevin Scott,2,6,0.3333333333333333,Heat
Kevin Scott,1,7,0.14285714285714285,Hornets
Kevin Scott,0,8,0.0,Jazz
Kevin Scott,6,10,0.6,Kings
Kevin Scott,7,6,1.1666666666666667,Knicks
Kevin Scott,1,4,0.25,Lakers
Kevin Scott,5,6,0.8333333333333334,Magic
Kevin Scott,7,6,1.1666666666666667,Mavericks
Kevin Scott,2,8,0.25,Nets
Kevin Scott,1,5,0.2,Nuggets
Kevin Scott,2,7,0.2857142857142857,Pacers
Kevin Scott,2,8,0.25,Pelicans
Kevin Scott,3,5,0.6,Pistons
Kevin Scott,2,8,0.25,Raptors
Kevin Scott,1,5,0.2,Rockets
Kevin Scott,2,6,0.3333333333333333,Spurs
Kevin Scott,6,6,1.0,Suns
Kevin Scott,5,5,1.0,Thunder
Kevin Scott,2,7,0.2857142857142857,Timberwolves
Kevin Scott,3,4,0.75,Trail Blazers
Kevin Scott,3,5,0.6,Warriors
Kevin Scott,4,8,0.5,Wizards
Mark Lindsay,3,10,0.3,76ers
Mark Lindsay,0,3,0.0,Bucks
Mark Lindsay,1,6,0.16666666666666666,Bulls
Mark Lindsay,0,6,0.0,Cavaliers
Mark Lindsay,3,6,0.5,Celtics
Mark Lindsay,2,3,0.6666666666666666,Clippers
Mark Lindsay,4,7,0.5714285714285714,Grizzlies
Mark Lindsay,2,10,0.2,Hawks
Mark Lindsay,8,8,1.0,Heat
Mark Lindsay,2,8,0.25,Hornets
Mark Lindsay,1,10,0.1,Jazz
Mark Lindsay,5,6,0.8333333333333334,Kings
Mark Lindsay,1,6,0.16666666666666666,Knicks
Mark Lindsay,1,6,0.16666666666666666,Lakers
Mark Lindsay,5,7,0.7142857142857143,Magic
Mark Lindsay,3,6,0.5,Mavericks
Mark Lindsay,2,4,0.5,Nets
Mark Lindsay,3,11,0.2727272727272727,Nuggets
Mark Lindsay,4,8,0.5,Pacers
Mark Lindsay,6,6,1.0,Pelicans
Mark Lindsay,4,7,0.5714285714285714,Pistons
Mark Lindsay,2,5,0.4,Raptors
Mark Lindsay,2,8,0.25,Rockets
Mark Lindsay,0,7,0.0,Spurs
Mark Lindsay,4,5,0.8,Suns
Mark Lindsay,5,6,0.8333333333333334,Thunder
Mark Lindsay,2,5,0.4,Timberwolves
Mark Lindsay,0,7,0.0,Trail Blazers
Mark Lindsay,2,8,0.25,Warriors
Mark Lindsay,7,7,1.0,Wizards
John Goble,6,7,0.8571428571428571,76ers
John Goble,4,8,0.5,Bucks
John Goble,2,7,0.2857142857142857,Bulls
John Goble,2,9,0.2222222222222222,Cavaliers
John Goble,0,5,0.0,Celtics
John Goble,4,10,0.4,Clippers
John Goble,2,5,0.4,Grizzlies
John Goble,4,7,0.5714285714285714,Hawks
John Goble,3,6,0.5,Heat
John Goble,5,10,0.5,Hornets
John Goble,2,7,0.2857142857142857,Jazz
John Goble,3,7,0.42857142857142855,Kings
John Goble,3,8,0.375,Knicks
John Goble,5,8,0.625,Lakers
John Goble,3,10,0.3,Magic
John Goble,4,6,0.6666666666666666,Mavericks
John Goble,1,7,0.14285714285714285,Nets
John Goble,0,4,0.0,Nuggets
John Goble,1,6,0.16666666666666666,Pacers
John Goble,2,8,0.25,Pelicans
John Goble,3,7,0.42857142857142855,Pistons
John Goble,5,6,0.8333333333333334,Raptors
John Goble,7,12,0.5833333333333334,Rockets
John Goble,4,7,0.5714285714285714,Spurs
John Goble,4,4,1.0,Suns
John Goble,3,10,0.3,Thunder
John Goble,0,4,0.0,Timberwolves
John Goble,4,7,0.5714285714285714,Trail Blazers
John Goble,3,7,0.42857142857142855,Warriors
John Goble,0,5,0.0,Wizards
Scott Wall,4,5,0.8,76ers
Scott Wall,2,6,0.3333333333333333,Bucks
Scott Wall,2,6,0.3333333333333333,Bulls
Scott Wall,0,3,0.0,Cavaliers
Scott Wall,1,4,0.25,Celtics
Scott Wall,1,4,0.25,Clippers
Scott Wall,4,9,0.4444444444444444,Grizzlies
Scott Wall,0,3,0.0,Hawks
Scott Wall,2,6,0.3333333333333333,Heat
Scott Wall,2,6,0.3333333333333333,Hornets
Scott Wall,1,6,0.16666666666666666,Jazz
Scott Wall,5,4,1.25,Kings
Scott Wall,1,2,0.5,Knicks
Scott Wall,1,4,0.25,Lakers
Scott Wall,7,6,1.1666666666666667,Magic
Scott Wall,1,5,0.2,Mavericks
Scott Wall,3,7,0.42857142857142855,Nets
Scott Wall,2,6,0.3333333333333333,Nuggets
Scott Wall,1,6,0.16666666666666666,Pacers
Scott Wall,2,3,0.6666666666666666,Pelicans
Scott Wall,4,6,0.6666666666666666,Pistons
Scott Wall,2,6,0.3333333333333333,Raptors
Scott Wall,3,7,0.42857142857142855,Rockets
Scott Wall,1,4,0.25,Spurs
Scott Wall,1,3,0.3333333333333333,Suns
Scott Wall,1,3,0.3333333333333333,Thunder
Scott Wall,2,5,0.4,Timberwolves
Scott Wall,1,2,0.5,Trail Blazers
Scott Wall,6,6,1.0,Warriors
Scott Wall,3,9,0.3333333333333333,Wizards
Marat Kogut,2,9,0.2222222222222222,76ers
Marat Kogut,4,5,0.8,Bucks
Marat Kogut,3,9,0.3333333333333333,Bulls
Marat Kogut,0,5,0.0,Cavaliers
Marat Kogut,3,10,0.3,Celtics
Marat Kogut,8,8,1.0,Clippers
Marat Kogut,4,4,1.0,Grizzlies
Marat Kogut,4,5,0.8,Hawks
Marat Kogut,2,6,0.3333333333333333,Heat
Marat Kogut,5,7,0.7142857142857143,Hornets
Marat Kogut,0,6,0.0,Jazz
Marat Kogut,5,3,1.6666666666666667,Kings
Marat Kogut,6,8,0.75,Knicks
Marat Kogut,2,8,0.25,Lakers
Marat Kogut,1,5,0.2,Magic
Marat Kogut,1,4,0.25,Mavericks
Marat Kogut,0,3,0.0,Nets
Marat Kogut,1,4,0.25,Nuggets
Marat Kogut,7,9,0.7777777777777778,Pacers
Marat Kogut,8,9,0.8888888888888888,Pelicans
Marat Kogut,4,4,1.0,Pistons
Marat Kogut,4,5,0.8,Raptors
Marat Kogut,1,5,0.2,Rockets
Marat Kogut,0,6,0.0,Spurs
Marat Kogut,4,5,0.8,Suns
Marat Kogut,1,8,0.125,Thunder
Marat Kogut,5,9,0.5555555555555556,Timberwolves
Marat Kogut,1,5,0.2,Trail Blazers
Marat Kogut,3,7,0.42857142857142855,Warriors
Marat Kogut,1,7,0.14285714285714285,Wizards
Sean Corbin,1,7,0.14285714285714285,76ers
Sean Corbin,3,5,0.6,Bucks
Sean Corbin,1,5,0.2,Bulls
Sean Corbin,3,4,0.75,Cavaliers
Sean Corbin,3,9,0.3333333333333333,Celtics
Sean Corbin,6,7,0.8571428571428571,Clippers
Sean Corbin,1,6,0.16666666666666666,Grizzlies
Sean Corbin,3,7,0.42857142857142855,Hawks
Sean Corbin,6,8,0.75,Heat
Sean Corbin,7,8,0.875,Hornets
Sean Corbin,2,6,0.3333333333333333,Jazz
Sean Corbin,3,7,0.42857142857142855,Kings
Sean Corbin,1,3,0.3333333333333333,Knicks
Sean Corbin,1,3,0.3333333333333333,Lakers
Sean Corbin,7,8,0.875,Magic
Sean Corbin,6,7,0.8571428571428571,Mavericks
Sean Corbin,3,3,1.0,Nets
Sean Corbin,0,3,0.0,Nuggets
Sean Corbin,1,9,0.1111111111111111,Pacers
Sean Corbin,5,9,0.5555555555555556,Pelicans
Sean Corbin,5,11,0.45454545454545453,Pistons
Sean Corbin,8,7,1.1428571428571428,Raptors
Sean Corbin,7,7,1.0,Rockets
Sean Corbin,1,6,0.16666666666666666,Spurs
Sean Corbin,4,5,0.8,Suns
Sean Corbin,5,4,1.25,Thunder
Sean Corbin,2,7,0.2857142857142857,Timberwolves
Sean Corbin,1,3,0.3333333333333333,Trail Blazers
Sean Corbin,1,4,0.25,Warriors
Sean Corbin,0,6,0.0,Wizards
Kevin Cutler,0,7,0.0,76ers
Kevin Cutler,3,6,0.5,Bucks
Kevin Cutler,2,5,0.4,Bulls
Kevin Cutler,1,8,0.125,Cavaliers
Kevin Cutler,1,8,0.125,Celtics
Kevin Cutler,4,10,0.4,Clippers
Kevin Cutler,1,2,0.5,Grizzlies
Kevin Cutler,2,7,0.2857142857142857,Hawks
Kevin Cutler,1,4,0.25,Heat
Kevin Cutler,4,6,0.6666666666666666,Hornets
Kevin Cutler,0,8,0.0,Jazz
Kevin Cutler,16,11,1.4545454545454546,Kings
Kevin Cutler,3,4,0.75,Knicks
Kevin Cutler,1,8,0.125,Lakers
Kevin Cutler,5,5,1.0,Magic
Kevin Cutler,2,6,0.3333333333333333,Mavericks
Kevin Cutler,6,7,0.8571428571428571,Nets
Kevin Cutler,2,7,0.2857142857142857,Nuggets
Kevin Cutler,4,6,0.6666666666666666,Pacers
Kevin Cutler,0,6,0.0,Pelicans
Kevin Cutler,1,6,0.16666666666666666,Pistons
Kevin Cutler,1,6,0.16666666666666666,Raptors
Kevin Cutler,3,7,0.42857142857142855,Rockets
Kevin Cutler,1,5,0.2,Spurs
Kevin Cutler,6,7,0.8571428571428571,Suns
Kevin Cutler,2,3,0.6666666666666666,Thunder
Kevin Cutler,3,4,0.75,Timberwolves
Kevin Cutler,1,7,0.14285714285714285,Trail Blazers
Kevin Cutler,1,8,0.125,Warriors
Kevin Cutler,1,4,0.25,Wizards
Jason Goldenberg,1,6,0.16666666666666666,76ers
Jason Goldenberg,2,6,0.3333333333333333,Bucks
Jason Goldenberg,1,3,0.3333333333333333,Bulls
Jason Goldenberg,1,6,0.16666666666666666,Cavaliers
Jason Goldenberg,1,5,0.2,Celtics
Jason Goldenberg,1,4,0.25,Clippers
Jason Goldenberg,2,5,0.4,Grizzlies
Jason Goldenberg,1,6,0.16666666666666666,Hawks
Jason Goldenberg,3,5,0.6,Heat
Jason Goldenberg,3,3,1.0,Hornets
Jason Goldenberg,1,5,0.2,Jazz
Jason Goldenberg,1,7,0.14285714285714285,Kings
Jason Goldenberg,3,4,0.75,Knicks
Jason Goldenberg,1,6,0.16666666666666666,Lakers
Jason Goldenberg,3,9,0.3333333333333333,Magic
Jason Goldenberg,1,5,0.2,Mavericks
Jason Goldenberg,0,7,0.0,Nets
Jason Goldenberg,3,4,0.75,Nuggets
Jason Goldenberg,2,1,2.0,Pacers
Jason Goldenberg,2,7,0.2857142857142857,Pelicans
Jason Goldenberg,1,6,0.16666666666666666,Pistons
Jason Goldenberg,2,5,0.4,Raptors
Jason Goldenberg,0,3,0.0,Rockets
Jason Goldenberg,0,7,0.0,Spurs
Jason Goldenberg,0,3,0.0,Suns
Jason Goldenberg,0,2,0.0,Thunder
Jason Goldenberg,2,6,0.3333333333333333,Timberwolves
Jason Goldenberg,3,7,0.42857142857142855,Trail Blazers
Jason Goldenberg,3,5,0.6,Warriors
Jason Goldenberg,4,4,1.0,Wizards
Brent Barnaky,1,3,0.3333333333333333,76ers
Brent Barnaky,2,7,0.2857142857142857,Bucks
Brent Barnaky,0,7,0.0,Bulls
Brent Barnaky,2,8,0.25,Cavaliers
Brent Barnaky,4,8,0.5,Celtics
Brent Barnaky,3,8,0.375,Clippers
Brent Barnaky,5,5,1.0,Grizzlies
Brent Barnaky,1,4,0.25,Hawks
Brent Barnaky,1,7,0.14285714285714285,Heat
Brent Barnaky,1,5,0.2,Hornets
Brent Barnaky,3,7,0.42857142857142855,Jazz
Brent Barnaky,2,3,0.6666666666666666,Kings
Brent Barnaky,3,8,0.375,Knicks
Brent Barnaky,1,7,0.14285714285714285,Lakers
Brent Barnaky,6,9,0.6666666666666666,Magic
Brent Barnaky,0,6,0.0,Mavericks
Brent Barnaky,5,9,0.5555555555555556,Nets
Brent Barnaky,1,7,0.14285714285714285,Nuggets
Brent Barnaky,1,5,0.2,Pacers
Brent Barnaky,3,5,0.6,Pelicans
Brent Barnaky,4,7,0.5714285714285714,Pistons
Brent Barnaky,3,6,0.5,Raptors
Brent Barnaky,3,10,0.3,Rockets
Brent Barnaky,1,6,0.16666666666666666,Spurs
Brent Barnaky,5,6,0.8333333333333334,Suns
Brent Barnaky,5,9,0.5555555555555556,Thunder
Brent Barnaky,3,7,0.42857142857142855,Timberwolves
Brent Barnaky,4,8,0.5,Trail Blazers
Brent Barnaky,6,5,1.2,Warriors
Brent Barnaky,3,6,0.5,Wizards
Eric Dalen,2,5,0.4,76ers
Eric Dalen,2,4,0.5,Bucks
Eric Dalen,3,7,0.42857142857142855,Bulls
Eric Dalen,1,6,0.16666666666666666,Cavaliers
Eric Dalen,3,11,0.2727272727272727,Celtics
Eric Dalen,5,6,0.8333333333333334,Clippers
Eric Dalen,4,5,0.8,Grizzlies
Eric Dalen,1,4,0.25,Hawks
Eric Dalen,7,7,1.0,Heat
Eric Dalen,3,6,0.5,Hornets
Eric Dalen,0,3,0.0,Jazz
Eric Dalen,1,4,0.25,Kings
Eric Dalen,6,6,1.0,Knicks
Eric Dalen,1,3,0.3333333333333333,Lakers
Eric Dalen,5,6,0.8333333333333334,Magic
Eric Dalen,7,9,0.7777777777777778,Mavericks
Eric Dalen,3,6,0.5,Nets
Eric Dalen,1,3,0.3333333333333333,Nuggets
Eric Dalen,1,3,0.3333333333333333,Pacers
Eric Dalen,1,6,0.16666666666666666,Pelicans
Eric Dalen,0,6,0.0,Pistons
Eric Dalen,1,8,0.125,Raptors
Eric Dalen,3,7,0.42857142857142855,Rockets
Eric Dalen,0,7,0.0,Spurs
Eric Dalen,2,4,0.5,Suns
Eric Dalen,1,6,0.16666666666666666,Thunder
Eric Dalen,1,7,0.14285714285714285,Timberwolves
Eric Dalen,3,7,0.42857142857142855,Trail Blazers
Eric Dalen,5,7,0.7142857142857143,Warriors
Eric Dalen,5,7,0.7142857142857143,Wizards
Michael Smith,1,10,0.1,76ers
Michael Smith,4,8,0.5,Bucks
Michael Smith,1,7,0.14285714285714285,Bulls
Michael Smith,1,8,0.125,Cavaliers
Michael Smith,2,3,0.6666666666666666,Celtics
Michael Smith,6,8,0.75,Clippers
Michael Smith,4,9,0.4444444444444444,Grizzlies
Michael Smith,2,9,0.2222222222222222,Hawks
Michael Smith,4,7,0.5714285714285714,Heat
Michael Smith,3,7,0.42857142857142855,Hornets
Michael Smith,0,6,0.0,Jazz
Michael Smith,1,6,0.16666666666666666,Kings
Michael Smith,2,8,0.25,Knicks
Michael Smith,4,7,0.5714285714285714,Lakers
Michael Smith,7,9,0.7777777777777778,Magic
Michael Smith,5,6,0.8333333333333334,Mavericks
Michael Smith,0,7,0.0,Nets
Michael Smith,2,5,0.4,Nuggets
Michael Smith,1,8,0.125,Pacers
Michael Smith,3,7,0.42857142857142855,Pelicans
Michael Smith,3,8,0.375,Pistons
Michael Smith,5,9,0.5555555555555556,Raptors
Michael Smith,7,9,0.7777777777777778,Rockets
Michael Smith,5,8,0.625,Spurs
Michael Smith,1,5,0.2,Suns
Michael Smith,3,4,0.75,Thunder
Michael Smith,3,8,0.375,Timberwolves
Michael Smith,0,1,0.0,Trail Blazers
Michael Smith,0,3,0.0,Warriors
Michael Smith,2,6,0.3333333333333333,Wizards
Tyler Ford,5,8,0.625,76ers
Tyler Ford,3,8,0.375,Bucks
Tyler Ford,3,6,0.5,Bulls
Tyler Ford,5,4,1.25,Cavaliers
Tyler Ford,4,7,0.5714285714285714,Celtics
Tyler Ford,3,7,0.42857142857142855,Clippers
Tyler Ford,5,6,0.8333333333333334,Grizzlies
Tyler Ford,1,7,0.14285714285714285,Hawks
Tyler Ford,4,5,0.8,Heat
Tyler Ford,3,6,0.5,Hornets
Tyler Ford,4,7,0.5714285714285714,Jazz
Tyler Ford,0,4,0.0,Kings
Tyler Ford,5,10,0.5,Knicks
Tyler Ford,2,6,0.3333333333333333,Lakers
Tyler Ford,0,6,0.0,Magic
Tyler Ford,0,3,0.0,Mavericks
Tyler Ford,3,8,0.375,Nets
Tyler Ford,0,3,0.0,Nuggets
Tyler Ford,0,9,0.0,Pacers
Tyler Ford,2,4,0.5,Pelicans
Tyler Ford,0,6,0.0,Pistons
Tyler Ford,2,7,0.2857142857142857,Raptors
Tyler Ford,7,7,1.0,Rockets
Tyler Ford,2,9,0.2222222222222222,Spurs
Tyler Ford,1,1,1.0,Suns
Tyler Ford,2,5,0.4,Thunder
Tyler Ford,3,4,0.75,Timberwolves
Tyler Ford,7,9,0.7777777777777778,Trail Blazers
Tyler Ford,2,5,0.4,Warriors
Tyler Ford,4,7,0.5714285714285714,Wizards
Leon Wood,1,5,0.2,76ers
Leon Wood,3,10,0.3,Bucks
Leon Wood,0,5,0.0,Bulls
Leon Wood,1,6,0.16666666666666666,Cavaliers
Leon Wood,3,5,0.6,Celtics
Leon Wood,8,6,1.3333333333333333,Clippers
Leon Wood,0,2,0.0,Grizzlies
Leon Wood,3,8,0.375,Hawks
Leon Wood,1,5,0.2,Heat
Leon Wood,1,2,0.5,Hornets
Leon Wood,3,9,0.3333333333333333,Jazz
Leon Wood,1,8,0.125,Kings
Leon Wood,1,2,0.5,Knicks
Leon Wood,2,7,0.2857142857142857,Lakers
Leon Wood,1,4,0.25,Magic
Leon Wood,6,4,1.5,Mavericks
Leon Wood,1,7,0.14285714285714285,Nets
Leon Wood,0,7,0.0,Nuggets
Leon Wood,2,6,0.3333333333333333,Pacers
Leon Wood,1,8,0.125,Pelicans
Leon Wood,2,7,0.2857142857142857,Pistons
Leon Wood,2,6,0.3333333333333333,Raptors
Leon Wood,6,5,1.2,Rockets
Leon Wood,0,5,0.0,Spurs
Leon Wood,2,5,0.4,Suns
Leon Wood,6,8,0.75,Thunder
Leon Wood,0,7,0.0,Timberwolves
Leon Wood,1,6,0.16666666666666666,Trail Blazers
Leon Wood,12,9,1.3333333333333333,Warriors
Leon Wood,8,8,1.0,Wizards
Ken Mauer,2,3,0.6666666666666666,76ers
Ken Mauer,0,4,0.0,Bucks
Ken Mauer,1,6,0.16666666666666666,Bulls
Ken Mauer,1,5,0.2,Cavaliers
Ken Mauer,0,6,0.0,Celtics
Ken Mauer,8,9,0.8888888888888888,Clippers
Ken Mauer,4,6,0.6666666666666666,Grizzlies
Ken Mauer,5,6,0.8333333333333334,Hawks
Ken Mauer,6,6,1.0,Heat
Ken Mauer,1,5,0.2,Hornets
Ken Mauer,0,4,0.0,Jazz
Ken Mauer,7,7,1.0,Kings
Ken Mauer,2,6,0.3333333333333333,Knicks
Ken Mauer,1,7,0.14285714285714285,Lakers
Ken Mauer,0,5,0.0,Magic
Ken Mauer,2,8,0.25,Mavericks
Ken Mauer,1,7,0.14285714285714285,Nets
Ken Mauer,0,3,0.0,Nuggets
Ken Mauer,2,6,0.3333333333333333,Pacers
Ken Mauer,9,5,1.8,Pelicans
Ken Mauer,1,7,0.14285714285714285,Pistons
Ken Mauer,5,7,0.7142857142857143,Raptors
Ken Mauer,5,8,0.625,Rockets
Ken Mauer,5,10,0.5,Spurs
Ken Mauer,2,7,0.2857142857142857,Suns
Ken Mauer,5,8,0.625,Thunder
Ken Mauer,10,12,0.8333333333333334,Timberwolves
Ken Mauer,1,8,0.125,Trail Blazers
Ken Mauer,1,8,0.125,Warriors
Ken Mauer,2,5,0.4,Wizards
Eric Lewis,4,6,0.6666666666666666,76ers
Eric Lewis,3,3,1.0,Bucks
Eric Lewis,4,7,0.5714285714285714,Bulls
Eric Lewis,3,8,0.375,Cavaliers
Eric Lewis,3,8,0.375,Celtics
Eric Lewis,1,5,0.2,Clippers
Eric Lewis,2,5,0.4,Grizzlies
Eric Lewis,4,7,0.5714285714285714,Hawks
Eric Lewis,1,8,0.125,Heat
Eric Lewis,2,9,0.2222222222222222,Hornets
Eric Lewis,1,5,0.2,Jazz
Eric Lewis,0,5,0.0,Kings
Eric Lewis,4,8,0.5,Knicks
Eric Lewis,3,6,0.5,Lakers
Eric Lewis,5,9,0.5555555555555556,Magic
Eric Lewis,5,7,0.7142857142857143,Mavericks
Eric Lewis,3,12,0.25,Nets
Eric Lewis,6,9,0.6666666666666666,Nuggets
Eric Lewis,2,5,0.4,Pacers
Eric Lewis,4,5,0.8,Pelicans
Eric Lewis,2,6,0.3333333333333333,Pistons
Eric Lewis,4,9,0.4444444444444444,Raptors
Eric Lewis,1,5,0.2,Rockets
Eric Lewis,4,7,0.5714285714285714,Spurs
Eric Lewis,2,5,0.4,Suns
Eric Lewis,2,6,0.3333333333333333,Thunder
Eric Lewis,2,6,0.3333333333333333,Timberwolves
Eric Lewis,1,4,0.25,Trail Blazers
Eric Lewis,5,8,0.625,Warriors
Eric Lewis,7,7,1.0,Wizards
Matt Myers,0,4,0.0,76ers
Matt Myers,4,6,0.6666666666666666,Bucks
Matt Myers,2,7,0.2857142857142857,Bulls
Matt Myers,2,9,0.2222222222222222,Cavaliers
Matt Myers,2,4,0.5,Celtics
Matt Myers,8,4,2.0,Clippers
Matt Myers,0,5,0.0,Grizzlies
Matt Myers,0,2,0.0,Hawks
Matt Myers,1,4,0.25,Heat
Matt Myers,1,4,0.25,Hornets
Matt Myers,1,4,0.25,Jazz
Matt Myers,1,3,0.3333333333333333,Kings
Matt Myers,2,4,0.5,Knicks
Matt Myers,2,6,0.3333333333333333,Lakers
